DATAFLOW,REF_AREA,MEASURE,UNIT_MEASURE,TRANSFORMATION,ADJUSTMENT,SEX,AGE,ACTIVITY,FREQ,TIME_PERIOD,OBS_VALUE,BASE_PER,OBS_STATUS,UNIT_MULT,DECIMALS
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2023,86.7,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2024,86.125,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2012,84.775,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2013,84.9,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2014,84.9,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2015,85.15,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2016,85.45,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2017,85.85,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2018,86.075,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2019,85.925,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2020,84.35,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2021,84.525,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,Y_GE15,_Z,A,2018,16484.05,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,Y_GE15,_Z,A,2017,16422.2,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,Y_GE15,_Z,A,2016,16196.1,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,Y_GE15,_Z,A,2015,16083.22,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,Y_GE15,_Z,A,2014,15861.53,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,Y_GE15,_Z,A,2013,15568.03,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,Y_GE15,_Z,A,2012,15590.58,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,Y_GE15,_Z,A,2024,17230.78,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,Y_GE15,_Z,A,2023,17306.78,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,Y_GE15,_Z,A,2022,17250.93,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,Y_GE15,_Z,A,2021,17161.18,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,EMP,PS,_Z,Y,_T,Y_GE15,_Z,A,2020,16947.75,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2018,11.025,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2017,11.575,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2016,12.35,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2015,12.5,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2014,12.975,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2013,12.6,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2012,11.775,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2024,12.175,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2023,12.375,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2022,12.35,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2021,12.875,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y25T54,_Z,A,2020,10.9,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),OECD,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,60.2089,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),OECD,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,60.2609,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),OECD,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,61.03217,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),OECD,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,60.92391,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),OECD,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,60.55072,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),OECD,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,59.87985,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),OECD,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,59.32946,,E,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),OECD,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,60.87202,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),OECD,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,60.66385,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),OECD,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,60.46907,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),OECD,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2016,60.31401,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),OECD,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,60.12797,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,50.025,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,50.95,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,51.475,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,50.825,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,51.075,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,52,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,51.95,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,51.975,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,49.225,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,49.05,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,48.95,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,48.8,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CRI,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2021,1440.197,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CRI,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2020,1357.992,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CRI,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2019,1505.972,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CRI,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2018,1465.437,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CRI,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2017,1435.36,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CRI,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2016,1415.501,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CRI,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2015,1437.28,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CRI,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2014,1442.931,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CRI,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2013,1395.48,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CRI,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2012,1394.262,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CRI,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2024,1550.061,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CRI,EMP,PS,_Z,Y,_T,Y25T54,_Z,A,2023,1487.996,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,OLF,PS,_Z,Y,_T,Y15T74,_Z,A,2023,1117.375,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,OLF,PS,_Z,Y,_T,Y15T74,_Z,A,2024,1132.225,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,OLF,PS,_Z,Y,_T,Y15T74,_Z,A,2012,1036.25,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,OLF,PS,_Z,Y,_T,Y15T74,_Z,A,2013,1057.25,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,OLF,PS,_Z,Y,_T,Y15T74,_Z,A,2014,1088.75,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,OLF,PS,_Z,Y,_T,Y15T74,_Z,A,2015,1093,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,OLF,PS,_Z,Y,_T,Y15T74,_Z,A,2016,1128,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,OLF,PS,_Z,Y,_T,Y15T74,_Z,A,2017,1164.5,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,OLF,PS,_Z,Y,_T,Y15T74,_Z,A,2018,1152.75,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,OLF,PS,_Z,Y,_T,Y15T74,_Z,A,2019,1146.5,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,OLF,PS,_Z,Y,_T,Y15T74,_Z,A,2020,1152,,B,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,OLF,PS,_Z,Y,_T,Y15T74,_Z,A,2021,1120.625,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,61.17781,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,61.9609,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,61.48087,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,61.5797,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,61.89529,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,62.02037,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2016,62.11785,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,62.69883,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,62.99198,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,62.82932,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,56.08778,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,57.19505,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y55T64,_Z,A,2017,43.68957,,E,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y55T64,_Z,A,2018,42.49974,,E,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y55T64,_Z,A,2019,41.54064,,E,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y55T64,_Z,A,2020,41.41829,,E,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y55T64,_Z,A,2021,40.3,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y55T64,_Z,A,2022,39.7,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y55T64,_Z,A,2023,38.275,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y55T64,_Z,A,2024,36.325,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y55T64,_Z,A,2012,51.08983,,E,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y55T64,_Z,A,2013,49.51902,,E,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y55T64,_Z,A,2014,47.9045,,E,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y55T64,_Z,A,2015,45.93268,,E,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,LF,PS,_Z,Y,_T,Y55T64,_Z,A,2013,2904.892,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,LF,PS,_Z,Y,_T,Y55T64,_Z,A,2012,2784.917,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,LF,PS,_Z,Y,_T,Y55T64,_Z,A,2024,3454.1,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,LF,PS,_Z,Y,_T,Y55T64,_Z,A,2023,3477.275,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,LF,PS,_Z,Y,_T,Y55T64,_Z,A,2022,3441.217,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,LF,PS,_Z,Y,_T,Y55T64,_Z,A,2021,3531.575,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,LF,PS,_Z,Y,_T,Y55T64,_Z,A,2020,3432.117,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,LF,PS,_Z,Y,_T,Y55T64,_Z,A,2019,3443.575,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,LF,PS,_Z,Y,_T,Y55T64,_Z,A,2018,3370.2,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,LF,PS,_Z,Y,_T,Y55T64,_Z,A,2017,3272.45,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,LF,PS,_Z,Y,_T,Y55T64,_Z,A,2016,3190.667,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CAN,LF,PS,_Z,Y,_T,Y55T64,_Z,A,2015,3072.133,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),TUR,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,47.075,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),TUR,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,47.375,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),TUR,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,45.675,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),TUR,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,42.825,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),TUR,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,45.225,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),TUR,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,47.5,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),TUR,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,48.3,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),TUR,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,49.425,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),TUR,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,45.35,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),TUR,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,45.9,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),TUR,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,45.5,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),TUR,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,45.975,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,PS,_Z,Y,_T,_T,C,A,2019,836.625,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,PS,_Z,Y,_T,_T,C,A,2018,834.025,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,PS,_Z,Y,_T,_T,C,A,2017,803.425,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,PS,_Z,Y,_T,_T,C,A,2016,777.05,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,PS,_Z,Y,_T,_T,C,A,2015,768.975,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,PS,_Z,Y,_T,_T,C,A,2014,738.725,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,PS,_Z,Y,_T,_T,C,A,2013,704.975,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,PS,_Z,Y,_T,_T,C,A,2012,740.7,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,PS,_Z,Y,_T,_T,C,A,2024,826.9,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,PS,_Z,Y,_T,_T,C,A,2023,833.5,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,PS,_Z,Y,_T,_T,C,A,2022,839.9,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,PS,_Z,Y,_T,_T,C,A,2021,822.225,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2017,293,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2018,322,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2019,343,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2020,310,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2021,323.675,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2022,344.725,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2023,357.575,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2024,360.65,,A,3,0
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BEL,EMP,PS,_Z,Y,_T,Y15T24,_Z,A,2012,335,,A,3,0
